53.3361086,-6.2690286,Low Revolution,artwork,,,,,,
53.3122673,-6.2997458,Squirrel in a top hat,artwork,,,,,,
53.3401712,-6.2847790,A Click of Mice,artwork,,,,,,
53.3738345,-6.2433746,The Enchanted Trees,artwork,,,,,,
53.3405875,-6.3115284,Deep Forest,artwork,,,,,,
53.3610293,-6.2402904,Electric Riding Hood,artwork,,,,,,
53.3186937,-6.2127888,The Faces,artwork,,,,,,
53.3491426,-6.2520623,Throwback,artwork,,,,,,
53.3531032,-6.2683661,Lady on Bike,artwork,,,,,,
53.3212475,-6.2560957,Joyce,artwork,,,,,,
53.3560622,-6.2877942,Cairbre the Lion,artwork,,,,,,
53.3470822,-6.2823195,Oh Deer,artwork,,,,,,
53.3323622,-6.2564073,The Birds,artwork,,,,,,
53.3729842,-6.2098284,It’s a Dog Life,artwork,,,,,,
53.3267488,-6.3134452,Monicreques,artwork,,,,,,
53.3364092,-6.2732583,Scarlet for your Ma,artwork,,,,,,
53.3375861,-6.2512597,Bacon,artwork,,,,,,
53.3479469,-6.2476245,Freddie,artwork,,,,,,
53.3367544,-6.3067287,The Drimnagh Swim,artwork,,,,,,
53.3441169,-6.2659515,Einstein,artwork,,,,,,
53.3249729,-6.3023392,Gnomes and Wheelies,artwork,,,,,,
53.3523613,-6.2836901,This Is Cowtown,artwork,,,,,,
53.3477396,-6.2437137,Unconventional Pandora's box,artwork,,,,,,
53.3901275,-6.2978112,On the Other Hand,artwork,,,,,,
53.3606136,-6.4462794,Strawberry Yields Forever,artwork,,,,,,
53.3409451,-6.2506576,On the Street,artwork,,,,,,
53.3806216,-6.3694687,All along the banks of the Royal canal,artwork,,,,,,
53.3852660,-6.3725369,Hope,artwork,,,,,,
53.3223361,-6.2942789,One of our own,artwork,,,,,,
53.3278612,-6.2645517,Psychedelic Efflorescence,artwork,,,,,,
53.3380088,-6.2223420,Living Space,artwork,,,,,,
53.3462562,-6.2819887,The Dead,artwork,,,,,,
53.3422744,-6.3435631,Enjoy Yourself,artwork,,,,,,
53.2965838,-6.2843130,Dublin Bike,artwork,,,,,,
53.3676513,-6.2727754,Glasnevin Tarot,artwork,,,,,,
53.3366039,-6.2491020,The Sheares Brother,artwork,,,,,,
53.3498054,-6.2744641,,artwork,,,,,,
53.3471127,-6.2747653,Billy in the Bowl,artwork,,,,,,
53.3475033,-6.2407779,Beckett,artwork,,,,,,
53.3233972,-6.2499865,#Try,artwork,,,,,,
53.3381757,-6.2479501,Good Morning Mr Magpie,artwork,,,,,,
53.3512264,-6.2696732,Let the Colour Splash,artwork,,,,,,
53.3897815,-6.3053629,Lovin Finglas,artwork,,,,,,
53.3618216,-6.2985584,DUBLIN IS...,artwork,,,,,,
53.3527587,-6.2616596,Molly Malone,artwork,,,,,,
53.3882694,-6.1820435,Roots of Edenmore,artwork,,,,,,
53.3893765,-6.2649389,Summer Tales,artwork,,,,,,
53.3787646,-6.2667983,Summer Tales,artwork,,,,,,
53.3506183,-6.2740343,Chris & Stevie,artwork,,,,,,
53.3145954,-6.2825406,Mime in the box,artwork,,,,,,
53.3802564,-6.1725698,Millennium Clock,artwork,,,,,,
53.3804902,-6.1754833,Georgian Door,artwork,,,,,,
53.3650571,-6.3082671,Deer Dance,artwork,,,,,,
53.2738486,-6.2041077,Breath Your Freedom Depends on You,artwork,,,,,,
53.3176594,-6.2097524,Butterflies,artwork,,,,,,
53.4331216,-6.1768250,Great Day for the Drying,artwork,,,,,,
53.3474717,-6.2520784,A Country for All,artwork,,,,,,
53.3547036,-6.2464475,There’s an App for That,artwork,,,,,,
53.3436106,-6.2881706,Bustle Behind the Gate,artwork,,,,,,
53.3202265,-6.3157654,Phone box,artwork,,,,,,
53.3615341,-6.2424094,Jacks are Wild,artwork,,,,,,
53.3386560,-6.2553189,Heads or Tails,artwork,,,,,,
53.3593529,-6.2454007,Welcome to Mud Island,artwork,,,,,,
53.3410416,-6.4075920,Community Spirit,artwork,,,,,,
53.2950119,-6.1426082,Hermon the Heron,artwork,,,,,,
53.3472473,-6.2825074,Be Careful What You are Looking At!,artwork,,,,,,
53.3435772,-6.2749128,Rare Oul'Times,artwork,,,,,,
53.3614731,-6.2908721,The Grand,artwork,,,,,,
53.3461479,-6.2680384,Dublin Characters,artwork,,,,,,
53.3421017,-6.2544703,I want a Dinosaur,artwork,,,,,,
53.3604844,-6.2674855,Lucky Cookie,artwork,,,,,,
53.3186530,-6.2420812,Rotharian Rhythm,artwork,,,,,,
53.3503502,-6.2722745,The Book Reader,artwork,,,,,,
53.3276921,-6.3092771,Tree of Light,artwork,,,,,,
53.3499505,-6.2801226,Box Accordion,artwork,,,,,,
53.3399205,-6.2781241,Happy Horse,artwork,,,,,,
53.3799534,-6.2106109,Lookout,artwork,,,,,,
53.3587096,-6.2731257,Happy?,artwork,,,,,,
53.3263115,-6.2779138,Dog Days,artwork,,,,,,
53.3613545,-6.2145885,Deep Dive Diva of Clontarf,artwork,,,,,,
53.3443563,-6.2761873,Claddagh Doll,artwork,,,,,,
53.3421714,-6.3284735,Disco Tree,artwork,,,,,,
53.3774388,-6.2155503,Sunset Squirrel,artwork,,,,,,
53.3667779,-6.3134028,Liffey Swim,artwork,,,,,,
53.3411743,-6.2451280,A Heart in Bloom,artwork,,,,,,
53.3372739,-6.2858092,Questions,artwork,,,,,,
53.3576389,-6.2638811,,artwork,,,,,,
53.3576069,-6.2640335,Home is in Your Chest,artwork,,,,,,
53.3381940,-6.2534081,City Wildlife,artwork,,,,,,
53.3429460,-6.3607392,No Strength Without Unity,artwork,,,,,,
53.3530969,-6.2523635,,artwork,,,,,,
53.3466672,-6.2725324,,artwork,,,,,,
53.3458452,-6.3081273,Good Luck 幸運,artwork,,,,,,
53.3471382,-6.2914873,A Departing Luxury,artwork,,,,,,
53.3476469,-6.2921652,Park Life,artwork,,,,,,
53.3103537,-6.2896854,Rove Beetle,artwork,,,,,,
53.3427669,-6.2792658,The Heart of the Liberties,artwork,,,,,,
53.3593052,-6.2584575,Treat Yo'self,artwork,,,,,,
53.3319306,-6.2934123,Bee life!,artwork,,,,,,
53.3342651,-6.2456277,Ducks,artwork,,,,,,
53.3458973,-6.3514126,Californian Hills,artwork,,,,,,
53.3559348,-6.2610243,Take my hand and we can go walking,artwork,,,,,,
53.3436112,-6.2702604,,artwork,,,,,,
53.3397159,-6.2465159,The Birds and the Bee's,artwork,,,,,,
53.3480732,-6.2746100,Sarah Curran & Robert Curran,artwork,,,,,,
53.3252762,-6.3176484,When Life Gives You Rain,artwork,,,,,,
53.3873551,-6.2985904,Ah go on,artwork,,,,,,
53.3428146,-6.3169955,Great Irish Elk,artwork,,,,,,
53.3646315,-6.2718743,,artwork,,,,,,
53.3403674,-6.3154789,Black Pearl,artwork,,,,,,
53.3094670,-6.2846500,With Joyce,artwork,,,,,,
53.3512716,-6.2421759,,artwork,,,,,,
53.3372065,-6.2349864,,artwork,,,,,,
53.3391603,-6.2729311,,artwork,,,,,,
53.3483366,-6.2799342,,artwork,,,,,,
53.3522444,-6.2435034,,artwork,,,,,,
53.3633147,-6.2222201,,artwork,,,,,,
53.2871675,-6.1232674,A Way To Be Welcomed,artwork,,,,,,
53.3022832,-6.1820529,Hibernia,artwork,,,,,,
53.3022805,-6.1820432,Hibernia,artwork,,,,,,
53.3357020,-6.3803249,It’s not easy being King,artwork,,,,,,
53.3379829,-6.2812583,,artwork,,,,,,
53.3479779,-6.2809944,,artwork,,,,,,
53.3389482,-6.2717396,,artwork,,,,,,
53.3461969,-6.2415476,Amor Fati,artwork,,,,,,
53.2986975,-6.2841099,Tea with Nanny,artwork,,,,,,
53.3951405,-6.3751982,Steel Teal,artwork,,,,,,
53.2890210,-6.1986459,Embrace the Rain,artwork,,,,,,
53.3472873,-6.2806873,,artwork,,,,,,
53.3353551,-6.2640970,,artwork,,,,,,
53.3354063,-6.2640970,,artwork,,,,,,
53.3354576,-6.2642016,,artwork,,,,,,
53.3354656,-6.2648802,,artwork,,,,,,
53.3363714,-6.2660667,,artwork,,,,,,
53.3364744,-6.2644267,,artwork,,,,,,
53.3592512,-6.2700397,Saint Anne's B&B,guest_house,,,,,,
53.3676564,-6.2556727,,information,,,,,,
53.3676712,-6.2556387,,information,,,,,,
53.3483833,-6.2485695,Triumphal Arch,artwork,,,,,,"Freestanding limestone triumphal arch, built 1813, transplanted to Custom House Quay from Amiens Street in 1998. Ashlar walling with plinth, impost course and with moulded string course to parapet level. Arch elevations proper set back slightly from ..."
53.3692020,-6.2717064,,information,,,,,,
53.3703442,-6.2605806,,information,,,,,,
53.3472954,-6.3226519,,information,,,,,,
53.3473595,-6.3202969,,information,,,,,,
53.3101606,-6.2264456,Rotating Form,artwork,,,,,,
53.4184787,-6.2537716,The Mound,viewpoint,,,,,,Raised area for plane spotting.
53.2983524,-6.3039632,Love All,artwork,,,,,,"Love All is a large bronze spherical sculpture about a metre in diameter, near Templeogue Lawn Tennis Club. The bronze is patinated green and dramatically resembles a tennis ball from afar. Nearer, the sculpture looks like a scaled down world with tiny de"
53.3024355,-6.2874764,,information,,,,,,
53.3408489,-6.2639376,The Grafton Hotel,hotel,,,,,,
53.2948578,-6.2095506,School Notices,information,,,,,,
53.2953564,-6.2093212,Church Notices,information,,,,,,
53.3748244,-6.0496514,"""EIRE"" sign",attraction,,,,,,
53.3079409,-6.2281663,,artwork,,,,,,
53.3317974,-6.2159450,Gallery 4,gallery,,,,,,
53.3983537,-6.2309526,,information,,,,,,
53.3756453,-6.0770202,,viewpoint,,,,,,
53.3428617,-6.2806338,Highlights,apartment,,,,,,
53.3787854,-6.0807095,,viewpoint,,,,,,
53.3082254,-6.2230160,Black Tulip,artwork,,,,,,
53.3667508,-6.2187047,Bee Happy,artwork,,,,,,
53.3304101,-6.2654426,,artwork,,,,,,
53.3397590,-6.2952154,Real-Time Bus Information,information,,,,,,Real-time departure information for buses
53.3397648,-6.2952178,Bus Route Information,information,,,,,,Bus routes serving Maynooth University
53.3499818,-6.2264509,Crane 292,attraction,,,,,,
53.3883192,-6.0705937,Tourism Information,information,,,,,,
53.3957386,-6.3061753,Liam Ó Maoilíosa,artwork,,,,,,
53.3470428,-6.2776808,,artwork,,bench,,,,
53.3721574,-6.2703000,,artwork,,,,,,
53.2579771,-6.1125914,,information,,,,,,
53.2784607,-6.1314288,,artwork,,,,,,
53.3461524,-6.2394626,,artwork,,,,,,
53.3479009,-6.2624551,Abbey Hotel,hotel,,,,,,
53.3450048,-6.2277280,,artwork,,,,,,
53.3905833,-6.3928506,,artwork,,,,,,A statue of a DNA double helix transitioning into a flower
53.3488849,-6.2721599,Wanted Boy,artwork,,,,,,"One of a series of simple drawings of a face dubbed ""Boy""."
53.3573829,-6.2641933,Eccles Townhouse,guest_house,,,,,,
53.3696679,-6.2722180,,information,,,,,,
53.2848605,-6.1890477,,artwork,,,,,,
53.3507460,-6.2415824,Blessed Virgin Mary,artwork,,,,,,
53.3531289,-6.2493051,Belvedere Newsboys Club,artwork,,,,,,
53.2932471,-6.1388230,,artwork,,,,,,
53.2938936,-6.1399022,,artwork,,,,,,
53.2956389,-6.2101172,Church Notices,information,,,,,,
53.4002151,-6.2681028,,artwork,,,,,,
53.3989933,-6.2684247,,artwork,,,,,,
53.2812253,-6.1443360,Superunification,artwork,,,,,,
53.3645327,-6.3597322,Ean Mor,artwork,,,,,,
53.3650535,-6.3578779,Remembering,artwork,,,,,,
53.3657086,-6.3618370,,artwork,,,,,,
53.3660215,-6.3553172,,artwork,,,,,,
53.3695869,-6.2546475,,artwork,,,,,,bicycle
53.3433593,-6.2846012,Guinness Brewery Gate,attraction,,,,,,
53.3576704,-6.2597150,Gardiner House,hostel,,,,,,
53.3669103,-6.2665098,,apartment,,,,,,
53.3507214,-6.2517182,,hostel,,,,,,
53.3393326,-6.2230093,,artwork,,,,,,
